Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,TotalQuantity,AvgQuantityPerTransaction,MaxQuantity,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,ReturnRatio,AvgLinesPerInvoice,Age,SupportTicketsCount,SatisfactionScore,RFMSegment,AgeCategory,SpendingCategory,PreferredTimeOfDay,LoyaltyLevel,ChurnRiskCategory,BasketSizeCategory,ProductDiversity,Country,RegYear,RegMonth,RegDay,RegWeekday,CustomerType_Nouveau,CustomerType_Occasionnel,CustomerType_Perdu,CustomerType_Régulier,FavoriteSeason_Hiver,FavoriteSeason_Printemps,FavoriteSeason_Été,Region_Amérique du Nord,Region_Amérique du Sud,Region_Asie,Region_Autre,Region_Europe centrale,Region_Europe continentale,Region_Europe de l'Est,Region_Europe du Nord,Region_Europe du Sud,Region_Moyen-Orient,Region_Océanie,Region_UK,Gender_M,Gender_Unknown,AccountStatus_Closed,AccountStatus_Pending,AccountStatus_Suspended,AvgBasketValue,TenureRatio,IP_FirstOctet,IP_IsPrivate
2.679329076809252,-0.4364550588580589,-0.2103801993884709,-0.1932478696302935,-0.0316685279546412,-0.2235202742496155,-0.0958542090406591,-0.0655551887223242,-1.0041827151803722,1.150525190678464,1.881290414094501,0.2220521534250142,1.2628939114097109,3.14196016501638,-0.2951897750916537,-0.3419890754434845,0.9581713585791978,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,1.086771514003078,-0.0068694257794767,0.0228569002679734,-0.7372922467296241,-0.6644293530714231,1.082302531068806,0.5155898354970303,1.15561214783326,-0.1170283026227117,-1.091075322144494,1.492238443412549,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,1.2048697496359635,1.41137933827294,1.4792375520768963,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-0.37331574472510803,-640.5717246496457,155,0
-0.1294949045692239,-0.2222692335883952,-0.1582131432070492,-0.1754532326381782,-0.0304111253310258,-0.1638060842139793,-0.0868010414045428,-0.0566504328534749,1.1263556987922396,1.150525190678464,-0.2910441360332397,1.0876892597773653,0.4008081124063921,0.1581540837334813,-0.0229677492538057,0.2082633161158093,0.6046189788801428,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,0.5825368052630452,-1.4463658292069512,0.0228569002679734,1.4471046604548687,1.0564741609263624,-1.3806511779842965,-1.1748179341265292,-1.2320704184838538,1.1070093506464138,2.0057746941392502,1.492238443412549,-0.620871465055591,-0.0031111600698768,-2.893206864143127,1.4886587026263975,0.2615516168661955,0.4805152020374876,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.203429194317506,-0.06089992593561672,78,0
2.679329076809252,-0.4364550588580589,-0.2145257726026174,-0.1083547075808917,-0.0272710636016689,-0.2275868319939778,-0.0742555169338236,-0.0501202785496521,-1.0041827151803722,1.150525190678464,1.881290414094501,0.6548707066011897,1.2628939114097109,3.14196016501638,-0.2951897750916537,-0.611261522376756,-0.4768353590228474,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.5880080543120314,-0.0068694257794767,1.4711231027546394,-0.0091599443347931,-0.6644293530714231,1.082302531068806,0.5155898354970303,-1.2320704184838538,-0.1170283026227117,-1.091075322144494,-0.0020507170546211,1.0373142681289198,-0.0031111600698768,-0.9558350751962894,0.3535028906646621,-0.3133622438371766,0.4805152020374876,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,-0.3806719871673631,-640.5717246496457,108,0
2.679329076809252,-0.4364550588580589,-0.2092084391873487,-0.170254666973935,-0.0310829449067532,-0.221808039409884,-0.0888665501467468,-0.064367887939811,-1.0041827151803722,1.150525190678464,1.881290414094501,0.6548707066011897,1.2628939114097109,3.14196016501638,-0.2951897750916537,-0.447356554678243,0.3966469908218757,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,0.2763943035280251,-0.8574809368957117,-0.7012762009753596,-1.465424549124455,-0.6644293530714231,-0.8880604361736758,0.5155898354970303,-1.2320704184838538,-0.1170283026227117,-1.091075322144494,1.492238443412549,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,1.4886587026263975,0.2615516168661955,0.979876377057192,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,-0.37123647807647514,-640.5717246496457,27,0
-0.7250052893137771,1.8124961064734093,0.6973275515931487,-0.0965316432904874,-0.0286220806965121,0.3560712189994979,-0.0766574501480312,-0.0239996613343607,1.570531551881936,1.150525190678464,1.881290414094501,0.2220521534250142,1.2628939114097109,0.8854546869460614,-0.2312159201913546,2.011217960799453,-0.3775760010859471,-0.0428156579802991,0.812464835173405,-0.0724951803634529,-0.1373106220956173,0.0578380255514198,1.6943535964529932,0.7469900015113063,-0.7372922467296241,-1.524881110070316,0.5897117892581855,1.36079372030881,1.15561214783326,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.637291843655096,0.9514482497102422,0.4805152020374876,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.24793902824901268,-0.2820448902029569,173,0
-0.8242570201045359,0.2061024169509321,0.2923633323858141,0.5591839963074284,-0.0108077593415729,0.1351929246741341,0.0862971644831053,-0.0239996613343607,1.6533439990681509,1.150525190678464,1.881290414094501,0.6548707066011897,1.2628939114097109,1.2099731185064002,0.4410324413586963,-0.4941865454492467,-0.8690111079327232,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.7423656182120415,-0.0068694257794767,0.0228569002679734,-1.465424549124455,-1.524881110070316,1.082302531068806,1.36079372030881,-1.2320704184838538,1.1070093506464138,-0.0587919833832458,-1.496339877521791,1.0373142681289198,-0.0031111600698768,-0.9558350751962894,1.4886587026263975,1.756327654694963,0.4805152020374876,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.2424034047829193,-0.31064838196404737,70,0
-0.8738828854999153,-0.1151763209535634,-0.0137873103179615,0.474580069474872,-0.0098080529409568,-0.1466837358166643,-0.0025291003233072,-0.0429964738545726,1.69098602051643,1.150525190678464,0.2520395014986955,-0.6435849529273369,0.4008081124063921,-0.2894168284589531,1.350742428910385,-0.6229690200695069,-0.9135765339452092,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.8041086437720455,-2.035250721518191,2.9193893052413054,-1.465424549124455,-1.524881110070316,-1.8732419197949168,-1.1748179341265292,-0.0382291353252969,1.1070093506464138,-0.0587919833832458,-1.496339877521791,1.0373142681289198,-0.0031111600698768,-0.9558350751962894,0.9210807966455298,1.2963965661322656,-0.5182071480019209,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-0.015581986156631695,-0.32474449099226743,195,0
-0.8540325393417636,-0.2222692335883952,-0.1127809704246004,-0.1286854242125573,-0.0281563119167212,-0.1693708474431067,-0.0850979521475176,-0.064367887939811,1.6759292119371183,1.150525190678464,1.881290414094501,1.5205078129535408,1.2628939114097109,2.539964201248777,0.1098084999701349,-0.0610091308174621,0.1262834063461281,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,0.3304194508930286,-0.0068694257794767,0.0228569002679734,-0.7372922467296241,0.1960224039274695,1.082302531068806,-1.1748179341265292,-1.2320704184838538,1.1070093506464138,-0.0587919833832458,1.492238443412549,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.9210807966455298,0.9514482497102422,1.4792375520768963,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,-0.14501286987136164,-0.31915363662535945,254,0
-0.7448556354719289,0.6344740674902594,0.4770074310357426,-0.1696089819978898,-0.0301116002946888,0.3468679567359411,-0.0889793833726784,-0.0287488644644137,1.585588360461248,1.150525190678464,-0.8341277735651749,0.6548707066011897,0.9755319784086046,0.1462243353584237,-0.2578393493661878,5.628834747859492,2.035844387608402,-0.0428156579802991,0.2674767243409663,-0.0724951803634529,-0.2529491427190302,2.8696013770481947,-1.7735241027131954,-0.7012762009753596,1.4471046604548687,-1.524881110070316,-1.8732419197949168,1.36079372030881,-1.2320704184838538,1.1070093506464138,-0.0587919833832458,1.492238443412549,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,1.2048697496359635,1.5263621104136145,-1.5169294980413297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.2918415412782836,-0.2880797449672355,253,0
0.6148930763614675,0.0990095043161002,-0.2224810874467882,-0.1975797335718228,-0.0312948989403813,-0.2359339768376689,-0.1000626012745413,-0.0703043918523772,0.5541969727783934,1.150525190678464,0.2520395014986955,1.5205078129535408,-1.036001552599139,0.8607123023180974,0.7052637103309337,-0.4941865454492467,-0.8407863381248155,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.903154747274552,0.8437420853367582,-0.7012762009753596,-0.0091599443347931,1.0564741609263624,0.097121047447565,-0.3296140493147495,-1.2320704184838538,1.1070093506464138,-1.091075322144494,1.492238443412549,1.0373142681289198,-0.0031111600698768,-0.9558350751962894,1.4886587026263975,-0.8882761045405488,-0.5182071480019209,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,-0.20243781930278704,0.3956339428857854,244,0
-0.81433184702546,0.3131953295857639,0.1807686871879802,-0.1104500668469823,-0.0305417132079573,0.3258930799492302,-0.0508320271136304,-0.0429964738545726,1.638287190488839,1.150525190678464,-1.37721141109711,-1.509222059279688,-1.036001552599139,-0.4700156175892337,-0.1611110281364314,1.6248705369386724,0.5214301836568361,-0.0428156579802991,0.1312296966328567,-0.0724951803634529,-0.1770630311793582,0.4722354627261629,-1.8389557574144444,-0.7012762009753596,1.4471046604548687,-1.524881110070316,-1.8732419197949168,1.36079372030881,-0.0382291353252969,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,-0.4978639683066393,0.9514482497102422,-1.5169294980413297,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.137655597088517,-0.308659288481242,64,0
-0.7150801162347011,1.491217368568914,1.38841784691042,-0.0091862174050292,-0.0220436856552203,1.1888594391739071,-0.0398990209187274,-0.0429964738545726,1.570531551881936,1.150525190678464,-0.8341277735651749,-1.0764035061035124,-0.7486396195980328,-0.2672643782329936,-0.2342475170467046,2.538055356973245,-0.1254721581454589,-0.0428156579802991,0.1312296966328567,-0.0724951803634529,-0.241212749908571,0.2934548763801314,-1.0537759009994585,1.4711231027546394,-0.7372922467296241,-1.524881110070316,-1.3806511779842965,1.36079372030881,-0.0382291353252969,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.611021409254225,-2.893206864143127,1.4886587026263975,1.1814137939915912,0.979876377057192,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.5573250509681539,-0.2781837537497554,142,0
-0.8838080585789913,0.3131953295857639,0.5091718226831594,1.1788129598039596,0.0210626633381046,0.4772118339105017,0.3573505052847961,0.0994796200470164,1.69098602051643,1.150525190678464,-1.37721141109711,1.5205078129535408,1.2628939114097109,-0.4700156175892337,0.6498062000525198,-0.447356554678243,-0.8589838870799139,-0.0428156579802991,-0.0050173310752529,-0.0724951803634529,0.2502922923623256,-0.8446275042957981,-0.5303226633894674,0.0228569002679734,-0.0091599443347931,-1.524881110070316,-0.8880604361736758,1.36079372030881,-1.2320704184838538,1.1070093506464138,-0.0587919833832458,-1.496339877521791,-0.620871465055591,-0.0031111600698768,0.9815367137505482,-1.6330197802683748,-1.69315550952527,0.979876377057192,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3877350240377212,-0.3284327944629674,122,0
2.679329076809252,-0.4364550588580589,-0.1800275948017714,0.2435539700935542,-0.0082913645365258,-0.1683007006682745,0.120106658116831,0.0424891824863808,-1.0041827151803722,1.150525190678464,-1.37721141109711,-1.509222059279688,1.2628939114097109,-0.4700156175892337,-0.2951897750916537,-0.6346765177622579,-0.6016185518578079,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.6960583490420384,-1.0537759009994585,1.4711231027546394,-0.0091599443347931,1.0564741609263624,-1.3806511779842965,0.5155898354970303,-0.0382291353252969,-0.1170283026227117,-1.091075322144494,-1.496339877521791,1.0373142681289198,-0.0031111600698768,-0.9558350751962894,0.637291843655096,-0.5433277881185256,0.979876377057192,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,-0.31945561331270567,-640.5717246496457,88,0
0.2774371916728874,-0.329362146223227,-0.2000825809231577,-0.0047575447029626,-0.0248107664207168,-0.2222360981198169,-0.0612285615014741,-0.064367887939811,0.810162718626693,1.150525190678464,-1.37721141109711,-1.509222059279688,1.2628939114097109,-0.4700156175892337,2.3511317003737027,-0.6229690200695069,-0.7887933411102486,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.8311212174545473,1.4980586323492466,1.4711231027546394,0.7189723580600378,-0.6644293530714231,0.5897117892581855,0.5155898354970303,-0.0382291353252969,1.1070093506464138,-1.091075322144494,-0.0020507170546211,1.0373142681289198,-0.0031111600698768,-0.9558350751962894,-0.4978639683066393,0.8364654775695678,1.4792375520768963,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-0.2983466856163427,0.15326643777271542,170,0
-0.8044066739463842,0.0990095043161002,0.0497651666338648,-0.0505586231045728,-0.0247962717511004,-0.04480576285264,-0.0634292316424729,-0.0566504328534749,1.630758786199183,1.150525190678464,-1.37721141109711,0.6548707066011897,0.6881700454074984,-0.4700156175892337,0.004515659278843,0.3370457907360696,-0.1024857805179661,-0.0428156579802991,-0.0050173310752529,-0.0724951803634529,-0.1180202126710632,-0.1468026841645024,-0.0068694257794767,-1.4254093022186924,-0.0091599443347931,-1.524881110070316,1.082302531068806,1.36079372030881,-1.2320704184838538,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,1.2048697496359635,1.1814137939915912,0.4805152020374876,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.045281834632388406,-0.30576983270615976,169,0
-0.6158283854439424,0.6344740674902594,0.4771850810766188,-0.0875706002273551,-0.0284142856102953,0.6655576662809669,-0.044674429200086,-0.0287488644644137,1.4877191046957214,1.150525190678464,-0.8341277735651749,-0.6435849529273369,-1.036001552599139,-0.4700156175892337,-0.2076128980066247,2.268782910039974,0.4079909174432358,-0.0428156579802991,0.812464835173405,-0.0724951803634529,-0.0722346574442348,0.5416086633198607,-0.0068694257794767,-0.7012762009753596,1.4471046604548687,-1.524881110070316,1.082302531068806,1.36079372030881,-0.0382291353252969,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,-0.4978639683066393,0.1465688447255211,-1.5169294980413297,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.2919502306997982,-0.24754739563704306,90,0
-0.81433184702546,1.0628457180295867,0.2393165434677243,-0.0833140196609922,-0.0284680597264459,0.2372849269931249,-0.0556466339945183,-0.0501202785496521,1.638287190488839,1.150525190678464,-1.37721141109711,-0.6435849529273369,0.9755319784086046,-0.4700156175892337,-0.1515574517885843,0.4775357630490808,-0.614096871141304,-0.0428156579802991,0.2674767243409663,-0.0724951803634529,-0.1231566462933505,-0.3106789645050133,-0.2685960445844721,-0.7012762009753596,-0.0091599443347931,-1.524881110070316,-0.3954696943630554,1.36079372030881,-0.0382291353252969,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.637291843655096,1.1814137939915912,1.4792375520768963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.11601281733096235,-0.308659288481242,207,0
-0.4868011354159558,-0.0080834083187315,0.0071620099133153,-0.1468663291705903,-0.027146549854963,-0.005210332183849,-0.0783188470738621,-0.0287488644644137,1.397378253219851,1.150525190678464,0.7951231390306307,-0.2107663997511613,0.6881700454074984,-0.4700156175892337,-0.1501545213360316,1.179985624614137,0.9831279971461898,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,1.0111363076920732,-0.0068694257794767,0.7469900015113063,-0.0091599443347931,0.1960224039274695,-0.3954696943630554,-1.1748179341265292,1.15561214783326,1.1070093506464138,0.973491355378002,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.9210807966455298,0.9514482497102422,1.4792375520768963,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0072203751538986866,-0.20305562326768709,12,0
-0.8738828854999153,0.7415669801250913,0.1309488017521084,-0.0596304395895894,-0.0179410418795795,-0.0392409996235126,-0.0735446173659439,-0.0145012550742548,1.6834576162267745,1.150525190678464,-1.37721141109711,0.2220521534250142,-0.7486396195980328,0.8715753873785653,-0.0727341413440659,0.5126582561273336,-0.4924332581272175,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.443940994672022,-0.3340276992857209,0.0228569002679734,1.4471046604548687,-1.524881110070316,-0.8880604361736758,1.36079372030881,1.15561214783326,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,-0.4978639683066393,0.37653438900687,-0.5182071480019209,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.07519021849088042,-0.32565555729875373,182,0
-0.8242570201045359,1.3841244559340824,0.3956741318419663,0.0361662192909766,-0.0206488011988655,1.089121759759547,0.0841421102491835,0.2704509327289235,1.645815594778495,1.150525190678464,-1.37721141109711,-0.6435849529273369,-0.1739157535958203,0.1163440873792098,-0.0959603005196951,0.442413269970828,-0.6952059464840282,-0.0428156579802991,1.084958890589624,-0.0724951803634529,0.30741435224328,-0.6120192309186997,-0.0068694257794767,1.4711231027546394,0.7189723580600378,-1.524881110070316,1.082302531068806,1.36079372030881,-0.0382291353252969,1.1070093506464138,-0.0587919833832458,-1.496339877521791,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,-0.2140750153162055,-0.4283450159778511,0.979876377057192,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0.16596202889372405,-0.3115323009400971,53,0
0.2377364993565838,-0.2222692335883952,-0.1649236909839843,0.4844052174200978,-0.0002182716530356,-0.0276834144553249,0.6711468729052152,0.2134604951682878,0.8402763357853165,1.150525190678464,-0.8341277735651749,-0.6435849529273369,-1.3233634856002452,-0.4700156175892337,4.0092003426777225,-0.6580915131477598,-0.934373732751036,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.9661840858670562,-0.5303226633894674,-0.7012762009753596,0.7189723580600378,1.0564741609263624,-0.8880604361736758,-1.1748179341265292,-0.0382291353252969,1.1070093506464138,-1.091075322144494,-1.496339877521791,1.0373142681289198,-0.0031111600698768,-0.9558350751962894,1.4886587026263975,-1.463189965243921,0.4805152020374876,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.212057562985364,0.12918521785758472,160,0
1.438682441924766,-0.2222692335883952,-0.1542415696904732,-0.05565898428172,-0.0289610753287151,-0.1516064109808924,-0.0380495649390867,-0.0501202785496521,-0.070660583263044,1.150525190678464,1.881290414094501,-0.6435849529273369,-1.036001552599139,1.6473494963519877,0.0938367370099517,-0.4005265639072392,-0.4768353590228474,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,-0.5519912894020291,-1.3155025198044537,-0.7012762009753596,-0.0091599443347931,1.0564741609263624,-1.3806511779842965,-1.1748179341265292,-0.0382291353252969,-1.3410659558918372,-1.091075322144494,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.9210807966455298,-0.4283450159778511,-1.0175683230216253,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,-0.198322576850255,1.5480699688561435,37,0
-0.6753794239183977,-0.329362146223227,0.0153302614503173,-0.0870374312262715,-0.0266401487032722,0.0900327307762157,-0.0415235773369623,0.0139939637060629,1.5328895304336567,1.150525190678464,-1.37721141109711,-0.2107663997511613,0.9755319784086046,-0.4700156175892337,-0.0332104596341352,0.4189982745853261,1.9876326994676212,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,2.0051990192081384,-0.0068694257794767,1.4711231027546394,1.4471046604548687,0.1960224039274695,1.082302531068806,1.36079372030881,1.15561214783326,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.9210807966455298,1.641344882554289,0.979876377057192,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.02285922478724277,-0.2666438531185234,146,0
-0.7448556354719289,0.5273811548554276,0.5735565779086801,-0.1579168786268189,-0.0303511252767235,0.4281991116231874,-0.0856517797680629,-0.0465583762021124,1.585588360461248,1.1420791684041494,-1.37721141109711,0.6548707066011897,0.9755319784086046,-0.4700156175892337,-0.2555667044146383,3.84929509856135,1.3949125335015593,-0.0428156579802991,0.2674767243409663,-0.0724951803634529,-0.2501199670274187,3.015469274933704,0.1894255383242697,2.1952562039979724,-0.0091599443347931,-1.524881110070316,-0.3954696943630554,1.36079372030881,-1.2320704184838538,1.1070093506464138,-0.0587919833832458,1.492238443412549,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.3535028906646621,-1.3482071931032469,-0.5182071480019209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.3755163379392155,-0.2880797449672355,28,0
-0.7944815008673083,0.955752805394755,0.1495862378897904,-0.1815295009647894,-0.0310286562477867,0.1313403962847383,-0.0900882781516022,-0.0287488644644137,1.6232303819095273,1.1420791684041494,-1.37721141109711,1.5205078129535408,0.9755319784086046,0.3172098734914766,-0.2397428475307974,2.7253753200572604,0.2718637979869152,-0.0428156579802991,0.4037237520490759,-0.0724951803634529,-0.2139159859330613,1.0327463666380745,-0.0068694257794767,0.0228569002679734,0.7189723580600378,-1.524881110070316,1.082302531068806,1.36079372030881,-1.2320704184838538,1.1070093506464138,-0.0587919833832458,1.492238443412549,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,1.2048697496359635,1.1814137939915912,0.4805152020374876,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0.07648524776606287,-0.3028637920429168,28,0
-0.6952297700765494,0.6344740674902594,0.1372067069591397,-0.1685526482024743,-0.0305862993146757,0.1354069540291006,-0.0849249111635381,-0.0429964738545726,1.5479463390129684,1.1420791684041494,0.2520395014986955,1.0876892597773653,-0.4612776865969266,-0.4700156175892337,-0.2232387402404616,2.561470352358747,0.5497900002102362,-0.0428156579802991,-0.0050173310752529,-0.0724951803634529,-0.2539143776600523,0.939430203007614,-0.0068694257794767,0.0228569002679734,1.4471046604548687,-1.524881110070316,1.082302531068806,1.36079372030881,-1.2320704184838538,1.1070093506464138,-0.0587919833832458,1.492238443412549,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,-1.3492308272779407,0.8364654775695678,-1.0175683230216253,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.08394547805204464,-0.2728588743928845,129,0
0.0392330377750661,0.0990095043161002,0.1430095360340633,-0.0393634745897674,-0.0278218405160786,0.0876784078715849,-0.0493043529940956,-0.0429964738545726,0.990844421578434,1.1420791684041494,-1.37721141109711,0.2220521534250142,1.2628939114097109,-0.4700156175892337,-0.1140100890120753,0.5829032422838393,0.1158848069432147,-0.0428156579802991,-0.0050173310752529,-0.0724951803634529,-0.1545990526271936,0.0873062877505127,0.058562228921772,0.0228569002679734,1.4471046604548687,0.1960224039274695,-0.3954696943630554,1.36079372030881,1.15561214783326,1.1070093506464138,-1.091075322144494,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.637291843655096,0.1465688447255211,0.4805152020374876,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0.13012584101632166,0.019706732153364513,170,0
-0.6555290777602458,-0.0080834083187315,-0.0628394068785394,-0.1678481010353986,-0.0305172774700874,-0.0311078841347879,-0.0802324249181362,-0.0501202785496521,1.517832721854345,1.1420791684041494,1.881290414094501,0.2220521534250142,0.9755319784086046,1.15049243622842,-0.1362099714961344,0.6999782192113486,0.4715169065228519,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,0.9246960719080676,1.89064856055674,-0.7012762009753596,-1.465424549124455,-1.524881110070316,0.5897117892581855,-1.1748179341265292,1.15561214783326,1.1070093506464138,-0.0587919833832458,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,0.9815367137505482,-1.3492308272779407,-1.69315550952527,-1.0175683230216253,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.06335150294444467,-0.26035449935588206,70,0
2.669403903730176,-0.4364550588580589,-0.2005765940505259,-0.1894697826537117,-0.0314751272865536,-0.2093943368218306,-0.092257294591659,-0.0566504328534749,-1.0041827151803722,1.1420791684041494,-1.37721141109711,0.2220521534250142,1.2628939114097109,-0.4700156175892337,-0.2951897750916537,-0.0961316238957149,2.268394883346282,-0.0428156579802991,-0.2775113864914721,-0.0724951803634529,-0.2995075339918631,1.789098429748124,1.2363320135442513,1.4711231027546394,-1.465424549124455,-0.6644293530714231,0.5897117892581855,0.5155898354970303,1.15561214783326,-0.1170283026227117,-1.091075322144494,1.492238443412549,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,-1.6330197802683748,0.9514482497102422,1.4792375520768963,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,-0.3559194296804207,-638.198822682605,208,0
-0.3974745777042728,0.3131953295857639,0.1282341631137871,-0.0940111448769948,-0.0304317599153564,0.0654193549550754,-0.0667311474760985,-0.0429964738545726,1.3220942103232924,1.1420791684041494,-1.37721141109711,0.2220521534250142,0.6881700454074984,-0.4700156175892337,-0.1401994201590712,0.8990056799881144,0.0378953114213644,-0.0428156579802991,0.1312296966328567,-0.0724951803634529,-0.1392801560257856,0.107565718012389,-0.0068694257794767,0.0228569002679734,-0.0091599443347931,0.1960224039274695,1.082302531068806,1.36079372030881,1.15561214783326,1.1070093506464138,0.973491355378002,-0.0020507170546211,-0.620871465055591,-0.0031111600698768,-0.9558350751962894,0.0697139376742283,1.1814137939915912,-1.5169294980413297,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.09765048673622488,-0.1711707371463342,179,0
